,Firm name,Gross claims incurred (£m) - 2016YE,Gross claims incurred (£m) - 2017YE,Gross claims incurred (£m) - 2018YE,Gross claims incurred (£m) - 2019YE,Gross claims incurred (£m) - 2020YE,"Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2016YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2017YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2018YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2019YE","Gross BEL (inc. TPs as whole, pre-TMTP) (£m) - 2020YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2016YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2017YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2018YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2019YE","Net BEL (inc. TPs as a whole, pre-TMTP) (£m) - 2020YE",Pure net claims ratio - 2016YE,Pure net claims ratio - 2017YE,Pure net claims ratio - 2018YE,Pure net claims ratio - 2019YE,Pure net claims ratio - 2020YE,Net expense ratio - 2016YE,Net expense ratio - 2017YE,Net expense ratio - 2018YE,Net expense ratio - 2019YE,Net expense ratio - 2020YE,Net combined ratio - 2016YE,Net combined ratio - 2017YE,Net combined ratio - 2018YE,Net combined ratio - 2019YE,Net combined ratio - 2020YE,Pure gross claims ratio - 2016YE,Pure gross claims ratio - 2017YE,Pure gross claims ratio - 2018YE,Pure gross claims ratio - 2019YE,Pure gross claims ratio - 2020YE,Gross expense ratio - 2016YE,Gross expense ratio - 2017YE,Gross expense ratio - 2018YE,Gross expense ratio - 2019YE,Gross expense ratio - 2020YE,Gross combined ratio - 2016YE,Gross combined ratio - 2017YE,Gross combined ratio - 2018YE,Gross combined ratio - 2019YE,Gross combined ratio - 2020YE
261,Firm 261,509.9543657704232,1840.0604210510824,1007.9162490924504,1188.360268942511,833.6143866106215,29.83194797381384,1629.212456676667,1083.7586628703089,107.560192370089,1764.876353063212,1590.6456315205269,883.2422897516789,1006.2028609962355,1002.814466686778,2148.8889859300466,0.8238843016929089,0.173858986843943,1.1022081438359692,0.6977195369511918,0.47518293103080433,0.5336266527409607,0.5155285801354992,0.07887309431662944,0.1580656868355978,0.3828030187433725,1.5933895538867573,1.6436095393265788,1.7794452278930804,0.12770842727233492,1.3986801626591845,0.4473821869826496,0.48674561342348077,0.5042830208828121,0.24096243952753268,1.3016423714301104,0.5166611035930107,0.17980001254966282,0.320210023387971,0.043597855375522965,0.18371492015711824,0.5420751116875662,1.5448392748616198,0.407377333207199,0.8322996164522568,1.5980993747635335
262,Firm 262,4.429808935472368,0.0,0.0,0.0,0.0,4.34192278681599,0.0,0.0,0.0,0.0,14.598131997229299,0.0,0.0,0.0,0.0,-0.059391526389989686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06437273565026769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,Firm 263,1.7311918471422945,10.261460733898835,4.628587545775501,0.6089433791283533,28.845243859571397,8.653843894407911,18.850937749852466,19.48091512076519,20.40269920189856,18.41192146049835,1.456491755562051,4.676041292359084,5.643888693813474,0.0436020332305142,0.972699940252711,0.8869937899687115,0.33303829139204466,0.1101884334644119,0.3494894530891371,0.17818443687596358,0.34608706778157455,0.4061052731980276,0.1528455220705501,0.009535916585639967,0.25105468400274245,1.027943716331622,0.5991190156918563,0.4328273061738976,0.6657222360888319,0.1443934031584744,0.5204421781445608,0.48567347433097824,0.4278228600808676,0.5315939018414295,0.6484254910564335,0.049467427269495504,0.18054513924244953,0.2233746640141963,0.41191316681866197,0.33554870670236925,1.0217649648727065,0.11373024319143693,0.002856878761528086,0.5407788502169869,1.0333745366396314
265,Firm 265,0.0,0.0,0.0,0.14306087397554557,0.010335536892396474,0.0,0.0,0.0,0.07488627383120389,0.40961979062358206,0.0,0.0,0.0,0.380335256358473,0.32511500573702007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,Firm 266,18.95038272245474,10.891833130189882,9.296872336546135,45.055074769995315,15.151871662147991,13.901530763245297,57.41191732785309,41.70534886112983,14.818021534620385,62.3525228274884,1.8304365067225286,0.3592409494451417,0.9120546096826574,-7.1414057673494495,-1.1719073562129154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915806424599893,0.4393417423326322,1.1159626527204063,0.8046365509422565,1.229338802707112,0.2022098579272695,0.4958593796598653,0.27332733841414375,0.1730445035107518,0.13685139293790582,1.4695591856589063,1.35603991825695,1.723041412223669,0.9024333599330931,0.5435531323466763
267,Firm 267,0.9333955473428793,3.2338155874051138,6.543213740852434,6.163549206695855,8.259308661359396,-1.5057554486565101,-2.1342015510066417,-3.239620442820565,-4.890544609350105,-2.669606772356191,-0.711641329687699,-0.8009269037731618,-0.3265589624889615,-0.2705789807500396,-2.785810567152867,0.35943634669789754,0.4343655672209569,0.09844488191743986,0.49966649805649704,0.7416608161781815,0.7083224041698875,0.16995094206551706,0.3456885065592814,0.3465630415285919,0.8446844552108542,1.6828746400513284,0.7413443303559133,0.7031164698352804,1.558917257898113,1.5290673769750844,0.09580875504244823,0.1893299283930934,0.0462964986286837,0.3691209097437331,0.09992399297240517,0.5018129912850705,0.21546406388307143,0.811780330873059,0.5536100180291006,0.5707773859770542,0.8744291361706201,1.5181587332251865,1.235762553717889,0.15625281936550037,1.5600595068868741
268,Firm 268,15.81027345862619,18.483241167772643,3.394969532250156,17.575567672819155,30.89281400967094,13.064210722923566,24.6795396736932,28.726079481387927,12.07777789911635,14.891648129302354,7.125784746331225,5.353736268751043,6.005145943174076,4.103489618061479,17.669848710676728,0.29722001178188984,0.24730424348653773,0.9846252598660457,0.8891924976007854,0.3328688306780124,0.26939354634605894,0.29550511294283455,1.173747098088712,0.6663036461773101,0.6410930518481747,0.791781175757552,1.042502368948905,1.7278757412069028,2.0236131469945557,0.7736650716036158,0.6641984556160114,1.0347709897388155,0.8783106506540076,0.09700893769519776,0.09031537376065213,0.23323911684683094,0.1669192638818913,0.4248062862451962,0.43682428207312757,0.5377079295073528,0.021925692439924878,1.3756202818682017,0.6648540191951304,0.47448659103390683,1.3339943849936793
270,Firm 270,-55.33130413726951,-6.083755930228328,-1.028214622261931,14.282620878637026,1.1275850687992324,88.39038623983824,693.7937372720106,162.09847241458215,272.666424975493,349.8139289073813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.42674707458258,-23.43636201552332,-66.06184391345376,-4312.893021662673,748.3307585119679,0.35150882548010093,0.410150388711954,0.703238105645646,-4.856659972007557,4.181817154435717,-540.8960145672098,-179.99448046745994,-210.45845590310515,-1618.2147869252653,1597.3290867369294
271,Firm 271,16.9668753825747,0.5219540652417889,0.0,0.0,0.0,12.654949397873025,7.8325063556058625,0.0,0.0,0.0,-2.1690240446094893,-0.00017407089073500338,0.0,0.0,0.0,1.4879884043265168,1.5436230041112602,0.0,0.0,0.0,0.006385022152412543,-0.014070988740705143,0.0,0.0,0.0,0.01868171866365096,0.5963044146885043,0.0,0.0,0.0,0.33178825213625796,0.27982601976169014,0.0,0.0,0.0,0.03611085947989671,-0.0016795685470889984,0.0,0.0,0.0,1.45795927757443,0.17434970682830866,0.0,0.0,0.0
272,Firm 272,404.8638646985936,408.38390262907717,184.79146815523245,54.70910207839717,37.62286186930714,1029.6016496430846,588.2244894414597,311.7110695286555,1057.549423777767,1120.448604796545,654.6307227176344,302.5312937897077,26.528211073860337,833.9820694261724,702.3272201288611,0.6373352435793226,0.23641264987597452,0.2847391615792013,0.7700043118415857,0.26053786445519966,0.5733217171135254,0.9120105301497774,0.1505772798506275,0.8859461083099227,0.2014787085854148,1.2186953503022024,0.16239857158448334,0.22480705910645477,0.16777627305800535,0.7846198782878034,0.4319219624023594,0.5556285543230559,0.4362734588276639,0.2849158666060086,1.0873993750010673,0.2937985443269248,0.3182570252167414,0.31859976623585873,0.21747760910028469,0.5159240125476777,0.8789790095776875,1.0720138306507057,0.39463593081361625,0.9263552320861311,0.4919160631360174
273,Firm 273,287.97114236627397,143.39872414591645,50.457672590653004,430.2763702801245,461.61069032813754,156.9640431016083,1607.8138700823172,560.5324683642712,1133.6917958514784,2291.8938305435163,194.62932310569636,131.63182494023226,164.52365869857806,269.57782947219454,383.32135725538456,0.7211732224372107,0.42825289641346176,0.5609285232338973,0.9807851738201542,0.5058704564574603,0.23909867954872194,0.02221721198882714,0.1445820032453419,0.2497115413296713,0.3672115834707361,0.3167836661092841,0.44732575736771174,0.7174382205270159,0.7630535764114306,0.2828341993874138,1.135556684962843,0.10262396750013307,0.7112671185630851,0.23738287649945697,0.09274859995586549,0.337522687802906,0.2293865197606927,0.3544000260667219,0.29492226248484443,0.13596651646922453,0.39970546858109357,0.4642040936531068,1.6903556000904563,0.8595059091594954,1.296532391152627
275,Firm 275,240.82664500784577,1701.4924192084538,6.391806825373365,234.59848033210324,7.489671764298587,305.7099112772293,200.53609402925184,344.70124836657664,132.02731656074408,215.5601535590296,150.0640519339293,87.45270749815029,19.982547756780804,0.6569102513661605,4.640862287896684,0.12384393508825968,0.5407885519664783,0.37268724947130716,0.9564342114791683,0.3236119984837936,0.39612181278504316,0.5621535054362516,0.22742495137148247,0.3539058150671225,0.21712141583742797,1.2013728407828517,1.8849219962902564,0.23271116875366354,1.7114382392753589,0.3977706537542898,0.0006441419579256807,0.4751982553433319,0.5472617740741849,2.799910642408656,0.044841094811521966,0.14307306524886468,0.20682204076623517,0.20544248303428814,0.1806923406400426,0.006811809801704663,0.4547036633885525,2.2596650892198165,0.8482642519915541,1.106611449019903,0.616349508490003
278,Firm 278,285.0134400120619,286.83986045968413,77.78069547552484,570.2868308744103,28.07616361160657,129.09141658103132,1374.1423787610977,411.6874367876029,1523.7756730168596,283.5057111519481,349.3567512622981,2.9830794221034003,168.32910545900268,511.9534825954522,26.93207975671944,0.21435964658548878,0.42310156914155767,0.7269412597324642,0.2787805540958374,0.35692467180322757,0.3406672747792807,0.13425106140154605,0.23234908280118055,0.6861062828628237,0.2998411272807138,1.2716568899229952,1.3920561026688771,0.7310549619609502,1.5072752669662086,1.7916677622869241,0.6340575696936863,0.3802915048256633,0.823122677755028,1.5386675941093886,1.3358296529822744,0.45322056241520325,0.06055186029475361,0.029874166689763886,0.391956421002575,0.6494147430119973,0.5751295391307228,1.4375414137976206,1.2535882378867003,0.054820704939977705,0.8583175723774766
279,Firm 279,3.5765672095195513,6.003363937485349,1.4416414487514475,0.0,0.0,-7.743394502877122,-3.6561162564685783,-0.05838568271873405,0.0,0.0,-3.913973683851971,-1.0044409372449448,0.8813892232175609,0.0,0.0,0.7750975041749029,0.6836597185780585,0.1220266230500897,0.0,0.0,0.1241726477137462,0.6727537254177488,0.9767815429388481,0.0,0.0,0.8559440590777447,0.9416542102303178,0.31986727243468566,0.0,0.0,0.35436862727247803,0.7322169089173457,0.21205152968443178,0.0,0.0,0.6124819206827642,0.5201361375684647,0.5243919899084729,0.0,0.0,0.8848805913182128,1.5669896113892274,0.6746731765648369,0.0,0.0
280,Firm 280,1102.3197435962634,1339.9263835184909,1402.3817690349765,1064.1299977156782,1228.9906064092054,279.9369043280829,304.5882244893702,1582.5913850187833,1572.577815211921,2351.0220833743606,2379.462672802259,2514.517318625757,1951.8970559289892,1112.6019886622707,1399.5335645868288,0.3396843080640141,0.6684274964409739,0.19607222016556164,0.007921024036203565,0.7118838196789461,0.14421252058908068,0.30473416952384025,0.3142755769141588,0.019139376917676556,0.4376008915617624,1.0475300734164037,1.0451794062724893,0.3409959471427195,0.5058183397229042,1.0314209396418261,0.22366689504717507,0.9001487169889122,0.8885671673144031,0.2288532474587817,1.075578730821087,0.5345278822123412,0.4347039931990445,0.3055593839729903,0.5030180516735837,0.2224288067584838,0.8607399509047222,1.412329240361972,0.5105539736684227,0.4946278889086566,0.9754390596558284
281,Firm 281,157.63261275783,160.05842399791158,90.56481186908938,5.199903574254679,94.20786344216138,431.54281852724,298.8154494545414,212.55025576595943,83.0324504404623,152.90122949466206,25.462231254033906,158.3803865667609,366.62938908155974,84.73849011216699,1.4686958676456048,0.5253847503611176,0.6972535225566651,0.5656797611990424,0.5774673496464685,0.6930516158872062,0.6596493572493035,0.5763767338233031,0.3964028977458489,0.716653066156889,0.024187946642199958,0.11018921638208011,1.407808843260143,0.8012243739264748,0.6746775082770005,1.53424174291747,0.84241658010498,0.7344692483587887,0.8027906910781732,0.9047398413903995,0.7449290308751361,0.5533737840581113,0.6033302360514832,0.5597097895724819,0.45215706730860805,0.1374658293906757,0.3606369178917,1.6874432007669822,1.3661376426598768,0.6979658158107795,0.6651822809703737
283,Firm 283,3277.180296917202,1706.5206286977882,890.9852631515985,1351.267571181818,2730.7300638348893,3744.338455682501,498.4844640162869,7967.9081033442035,2149.015474900972,3627.579125325471,6570.153021778418,119.8213821045491,3817.497881834962,174.73427923723548,4292.696869226715,0.027604873673838612,0.5557741949981927,0.8992139629853942,0.4030141018526255,0.1668472242080204,0.49471607290219394,0.4334684628925478,0.23851001587277723,0.10212136031136317,0.15258256147183882,0.20540581053367615,1.0458888330583553,0.8357404909757771,0.06912938887186768,1.0464630939225643,0.12753737588366976,0.37017207044485095,0.7397634486781711,0.5747318362236759,0.06617623614344137,0.622352724550248,0.10875465198990314,0.5148406263439439,0.21579854847121177,0.7076451252462412,1.4303706179923623,0.19993941937871978,1.4469458003361102,1.515970194110458,1.4972896215632994
284,Firm 284,0.0,0.0,0.0,1.1353219148287184,2.1996114812411016,0.0,0.0,0.0,7.520723423342431,103.13670986321401,0.0,0.0,0.0,75.13695645624975,114.76650939382712,0.0,0.0,0.0,109.80288791927202,374.5362080040975,0.0,0.0,0.0,191.56652378630216,510.0735787740589,0.0,0.0,0.0,860.2630142372667,1630.0653993245076,0.0,0.0,0.0,326.4733950971741,525.1144952743465,0.0,0.0,0.0,481.6592155176261,826.2701044175802,0.0,0.0,0.0,525.757249436166,1383.1970785821745
285,Firm 285,37.00046832329144,37.67038347220453,0.0,0.0,0.0,525.0785799721725,749.0945542811759,0.0,0.0,0.0,808.7693991113008,531.7833025384441,0.0,0.0,0.0,0.7650381038421864,0.4097992992360869,0.0,0.0,0.0,0.19466838274446263,0.3155918189681201,0.0,0.0,0.0,0.02403855461522953,0.6220847723477918,0.0,0.0,0.0,0.7136180931124986,1.1524616609348548,0.0,0.0,0.0,0.1174233168264632,0.09631723666269469,0.0,0.0,0.0,0.7561774391158346,0.4072140442147579,0.0,0.0,0.0
286,Firm 286,283.1003416884892,3946.7545925045843,986.3992805943408,1278.5820750424168,1710.8978687234946,873.5866631042907,3859.082530778651,3631.3073947577805,5419.042018196784,108.93993011048663,180.74434425311284,1276.1152299936666,3097.457125072227,2411.8220715208786,647.239752079805,0.9112177688425062,0.6809275208221723,0.8195789222421674,0.5349107323156358,0.41032415901889446,0.09081317949490934,0.9092695142274451,0.17561673840254113,0.18951155973597947,0.6287983331298602,0.2054464760482475,1.9271257033517473,0.13098165564279116,0.8323967970063362,0.8279642276365656,1.114058561897468,0.49744026741920877,1.2164545965096065,0.3582649769744512,0.2847681761234109,0.5377645715625676,0.617998610393618,0.41491667899362455,0.518434049771497,0.21379842079067451,1.5128240840257428,2.16806413042966,0.43281949213018706,1.6866602489455471,1.2877087664638531
287,Firm 287,23.918791800906796,246.31335375467657,218.4143932995027,185.8282786525987,183.01958137571165,263.5680620658397,708.3654103392249,1124.8409665409893,1158.5321353513505,997.2023969030936,281.5828378717094,49.46924116933404,584.0976332392931,533.3709626377598,876.992775097978,1.1985212824446552,0.6964216804339675,0.3049096042902697,0.10637978480414716,0.7897684359045656,0.5184097569886414,0.3919279412215584,0.16602352511195353,0.41847065696634045,0.24921954733030338,0.7696756837706499,1.501043657858365,0.004905139789740708,1.58910016051701,1.912833916159757,0.22359154410643872,0.33489437034103275,0.5888924189136069,0.2361002449843233,1.4032184964241543,0.46327013019353314,0.44898684952850537,0.32823230315535495,0.10068645907967451,0.3917896060937649,0.18491728527783355,0.41597707770733444,1.580909074246643,0.46664100506923833,0.23576177779208016
289,Firm 289,0.21127505116301065,2.185547389569545,0.39293174548258925,0.12628702522186902,1.3623832937263807,5.97871009382098,5.2148324726933,6.396785776908261,2.6720175608449113,0.08621560945514954,-0.03752270294109368,-0.0024637772524180187,-0.4411335804604956,-0.2428101061060788,-0.052850453320624984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39760523784528007,0.447971649588597,0.07496645502061058,0.008242910621176418,0.20413404693427106,0.05236298100014111,0.05429563869818243,0.014144213467598222,0.0532372599193261,0.03920454003885182,0.310337068464101,0.042150820104380725,0.6342879851758149,0.05292263831420411,0.2011910216274292
290,Firm 290,65.9234885169763,96.14291539933134,15.701677458780704,26.14929793994849,0.0,174.09307848552325,138.68478140827312,39.44817375148917,123.9613074275108,0.0,131.3124622477681,32.14366641807673,27.10856572002188,74.73565031248472,0.0,0.17990265008400746,0.007823780948182348,0.4361789532909357,0.0001863659285106009,0.0,0.7042621488470613,0.21296098680970438,0.4581180739461359,0.045588039271898355,0.0,0.5808032572998175,1.1581728159501474,0.8438312714835466,1.1172069078415183,0.0,0.3638446439041101,0.28078237362798614,0.04995743918413794,0.49711113049648925,0.0,0.4725352217267884,0.04155971709007488,0.3926074859830531,0.5552331190073423,0.0,0.7547523357629162,0.008940331255472013,1.5229192207902726,1.623249686641557,0.0
291,Firm 291,44.051026891199236,70.77329813325674,56.15936706403257,81.8918740763399,163.81863809309576,170.10058496249263,60.53302070037868,266.4888085888767,174.56988801399686,252.77306455632726,92.78428485838262,82.53423068399513,217.9544546649093,148.0133123723532,243.15536074383084,0.6770154476207452,0.5242414202900204,0.9268933519719805,0.48072726271064076,0.06758935086431991,0.2834714455078331,0.5842261562663795,0.18244220087862062,0.2985435661310457,0.0007699191453257418,0.7942410550841809,0.14537291601358696,1.565559057802469,0.030358695266025876,1.8959246365246332,0.97871374886511,0.541529161684271,0.9292580202658898,1.211492146328758,0.2673705937768763,0.11834576348458929,0.31274199799279473,0.7429110963878127,0.1813123557133897,0.19072102202124883,1.8127001293866711,0.864771834805096,0.8316324245970487,0.3684725061434047,0.8036515509120763
294,Firm 294,28.240688493832,32.86889166464277,50.212576412501676,31.547820038993624,26.82006137346481,33.44400906880594,124.44018566242652,223.1695259589233,221.88644379753123,299.0465664503628,45.25811107272852,64.88683238896574,24.711573921126043,0.989986284265258,65.91477234445651,0.2004154410559948,0.2855355429335986,0.9540703680170259,0.24644345954426353,0.07166783306895343,0.2680520851377412,1.3259018775326563,0.5109540072045311,0.7114856274171344,0.14533301502707235,1.6500550424229996,0.2803519780985655,0.45328223143705776,0.5510206110266224,0.3336940876741082,1.069680814591334,0.39338304601105656,0.175120593502546,1.5638629205198267,0.902780578470838,0.25131605267459195,0.14652457532850915,0.26376789516653454,0.2096311563740964,0.20297333666909298,1.054731608345855,1.5318319586884022,1.089089956590186,1.8064084887492378,1.294551031125271
297,Firm 297,337.0163526941739,194.4201175904237,712.2437848435977,1444.6739499077137,1014.1666376036685,213.11638827002963,352.85589860122946,158.61363556378058,370.02691264738655,325.66767877114415,39.419983816693076,52.00431565030875,462.13389773751703,332.8416760841006,680.2729374617528,1.2975046845593599,0.03877282499207237,0.403749299038101,0.21449923541992164,0.2483043627394692,0.29585753462463626,0.13319957841568583,0.37277066211454085,0.4585901454396586,0.010609747972093757,0.39480375585563654,0.8214686013805659,1.4316182315814725,1.614569184027597,0.04044556355521968,0.24811257759080696,0.6854754194879927,0.5492839462379945,1.0331337961193288,0.12162090202201109,0.021118763924570114,0.07203660426461433,0.31085247755474266,0.001326989998354308,0.48358198394125246,1.691125021444664,1.5310719323714084,0.4479898072715026,1.6472296418733265,0.6211683022632837
